class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.517420291900635,0.38285756111145,-0.219540938735008,0.999981641769409,0.522871375083923,0.369168221950531,-0.202115848660469,0.999953329563141,0.526263952255249,0.370026975870132,-0.202141463756561,0.999940931797028,0.529341578483582,0.371205508708954,-0.202277198433876,0.999954223632813,0.513107240200043,0.367908209562302,-0.203246012330055,0.999963402748108,0.509815573692322,0.368309587240219,-0.203321471810341,0.99995744228363,0.506680846214294,0.369249939918518,-0.203373774886131,0.999966204166412,0.534954965114594,0.382011950016022,-0.125013917684555,0.999870479106903,0.503135859966278,0.381763130426407,-0.129461199045181,0.999905407428742,0.524476289749146,0.401625007390976,-0.192726135253906,0.999980032444,0.511341154575348,0.400857746601105,-0.194182485342026,0.999983131885529,0.571796000003815,0.491065800189972,-0.104311354458332,0.999834060668945,0.471385151147842,0.48695570230484,-0.105045922100544,0.999858975410461,0.588607370853424,0.630641639232636,-0.104942612349987,0.975052356719971,0.440401166677475,0.622213304042816,-0.109294138848782,0.926915884017944,0.595673561096191,0.773351967334747,-0.10602605342865,0.896554291248322,0.445737302303314,0.763471961021423,-0.142252147197723,0.78491747379303,0.60524982213974,0.80556857585907,-0.126481398940086,0.804530143737793,0.445358812808991,0.801360428333283,-0.153671011328697,0.687697649002075,0.593793034553528,0.806975185871124,-0.143414914608002,0.816321730613709,0.453768461942673,0.803440511226654,-0.161187037825584,0.702180504798889,0.588183522224426,0.799303352832794,-0.116941899061203,0.815417945384979,0.45731195807457,0.794599115848541,-0.147447869181633,0.699550151824951,0.549221098423004,0.676585733890533,-0.000760130758862943,0.999827980995178,0.492169350385666,0.674776315689087,0.000745997589547187,0.999922633171082,0.55869448184967,0.759446561336517,-0.159014374017715,0.920608103275299,0.466090977191925,0.650218963623047,-0.311514019966126,0.953384697437286,0.558892130851746,0.789067566394806,0.117104642093182,0.791631042957306,0.476589322090149,0.823190987110138,-0.163534447550774,0.950026273727417,0.556023359298706,0.794903218746185,0.144300699234009,0.771297931671143,0.482237964868546,0.849274694919586,-0.153134033083916,0.85305118560791,0.564719319343567,0.823778986930847,0.104213684797287,0.798286974430084,0.456440448760986,0.864572763442993,-0.239995956420898,0.935271680355072
down,0.517708957195282,0.405426830053329,-0.240110158920288,0.999976098537445,0.52303421497345,0.391077756881714,-0.224506378173828,0.999944150447846,0.526363492012024,0.39162215590477,-0.224526986479759,0.999926328659058,0.529421150684357,0.392370074987412,-0.224652856588364,0.999945223331451,0.512691795825958,0.390756785869598,-0.224908292293549,0.999962568283081,0.508980572223663,0.391592770814896,-0.224976912140846,0.999955832958221,0.505844175815582,0.392721027135849,-0.225029513239861,0.999965906143189,0.535066664218903,0.402022451162338,-0.149427726864815,0.99983948469162,0.502235174179077,0.40489649772644,-0.151703879237175,0.999909698963165,0.524790108203888,0.422455102205277,-0.213208198547363,0.999978065490723,0.511447429656982,0.423259526491165,-0.21376870572567,0.999984443187714,0.572920978069305,0.510232329368591,-0.126476839184761,0.999802649021149,0.471432507038116,0.508446276187897,-0.126208767294884,0.999877512454987,0.588890373706818,0.656933784484863,-0.126951038837433,0.970636665821075,0.439845085144043,0.643206715583801,-0.133533954620361,0.919676303863525,0.589621365070343,0.806538343429565,-0.14229117333889,0.85914558172226,0.443994402885437,0.795480847358704,-0.172143042087555,0.724003732204437,0.597467482089996,0.832285940647125,-0.155348733067513,0.743651926517487,0.444583594799042,0.828831076622009,-0.184709012508392,0.609814286231995,0.586184442043304,0.833718657493591,-0.166043117642403,0.758565545082092,0.454054355621338,0.826238870620728,-0.19898234307766,0.626922965049744,0.580609261989594,0.827220261096954,-0.146545559167862,0.764140427112579,0.457846999168396,0.817874550819397,-0.177878051996231,0.630630671977997,0.548463821411133,0.693403899669647,0.00243910262361169,0.999781966209412,0.491445243358612,0.689022660255432,-0.00247144675813615,0.999934792518616,0.566646575927734,0.822138667106628,-0.0844574868679047,0.83807384967804,0.465683966875076,0.649554133415222,-0.294107437133789,0.921277105808258,0.55212014913559,0.788005411624908,0.219522789120674,0.601015567779541,0.475021809339523,0.821121752262116,-0.175184920430183,0.906909704208374,0.549311280250549,0.785717666149139,0.250763207674027,0.591400802135468,0.477595925331116,0.84265273809433,-0.162352651357651,0.777435958385468,0.559073209762573,0.822848558425903,0.23028327524662,0.611278414726257,0.465592175722122,0.849916577339172,-0.236108809709549,0.890064775943756
down,0.517963469028473,0.404862761497498,-0.159863188862801,0.999970495700836,0.523840069770813,0.39044126868248,-0.140929833054543,0.999938607215881,0.527435183525085,0.391000032424927,-0.140964314341545,0.999917924404144,0.530687630176544,0.391928315162659,-0.14108595252037,0.999942302703857,0.512380063533783,0.389926373958588,-0.141288384795189,0.999957025051117,0.508511245250702,0.390443116426468,-0.141340047121048,0.999947011470795,0.505501866340637,0.391445219516754,-0.141396209597588,0.999961733818054,0.537134945392609,0.40277162194252,-0.0595621913671494,0.999822497367859,0.502024471759796,0.403752654790878,-0.0618244782090187,0.999891340732575,0.525506377220154,0.424517899751663,-0.13148544728756,0.999973118305206,0.511289358139038,0.425128221511841,-0.132206931710243,0.999980628490448,0.573534071445465,0.511066913604736,-0.0407309457659721,0.999617636203766,0.471973299980164,0.50685042142868,-0.0407997444272041,0.999803066253662,0.588293254375458,0.657814562320709,-0.0447601638734341,0.948639392852783,0.44100296497345,0.637804865837097,-0.0440989285707474,0.882837176322937,0.588304817676544,0.809399962425232,-0.0602187886834145,0.771277844905853,0.443172127008438,0.790162205696106,-0.0737592056393623,0.617516160011292,0.595837950706482,0.836307108402252,-0.0724520012736321,0.640874207019806,0.443716645240784,0.822767555713654,-0.0847391858696938,0.501112997531891,0.584392309188843,0.837242782115936,-0.0879878923296928,0.657585144042969,0.453545421361923,0.82063502073288,-0.100450247526169,0.518168926239014,0.57971465587616,0.831306993961334,-0.0669213086366653,0.669732213020325,0.455745220184326,0.812519192695618,-0.0805388763546944,0.52614164352417,0.547958433628082,0.700978577136993,0.00224425341002643,0.999701380729675,0.490360885858536,0.697218835353851,-0.00226376228965819,0.999914348125458,0.558277785778046,0.661155164241791,-0.235869646072388,0.824325084686279,0.465325474739075,0.648054778575897,-0.28827577829361,0.909218013286591,0.555585861206055,0.797650814056397,-0.065159521996975,0.532253623008728,0.472214788198471,0.821406066417694,-0.172256261110306,0.874301373958588,0.554295778274536,0.808087706565857,-0.0483906045556068,0.544840157032013,0.476062804460526,0.843765497207642,-0.160663083195686,0.728976488113403,0.56568318605423,0.829414367675781,-0.106368742883205,0.552494823932648,0.464721411466599,0.84617406129837,-0.248828709125519,0.848123013973236
down,0.517969608306885,0.399293720722199,-0.152868613600731,0.999966621398926,0.523938536643982,0.384855449199677,-0.135281980037689,0.999934077262878,0.52763843536377,0.385233402252197,-0.135298162698746,0.999912440776825,0.530946314334869,0.385866463184357,-0.135418578982353,0.999939560890198,0.512089669704437,0.384806782007217,-0.135851606726646,0.999951779842377,0.508143305778503,0.385462313890457,-0.135914891958237,0.999938607215881,0.505333006381989,0.386413395404816,-0.135977879166603,0.999956011772156,0.53742790222168,0.39543816447258,-0.0563214085996151,0.999813735485077,0.502335548400879,0.396948158740997,-0.056879635900259,0.999873459339142,0.525636672973633,0.41749918460846,-0.125850379467011,0.999969720840454,0.511365473270416,0.418889164924622,-0.127033174037933,0.999976336956024,0.573717951774597,0.504057705402374,-0.0543932430446148,0.999550938606262,0.474401623010635,0.500370144844055,-0.0308083686977625,0.999764502048492,0.588193953037262,0.645545363426209,-0.0696213766932488,0.93830144405365,0.442486852407455,0.630747675895691,-0.0313873738050461,0.847789943218231,0.58888453245163,0.796769738197327,-0.0886119455099106,0.716859221458435,0.440701067447662,0.763744413852692,-0.0700593516230583,0.545661389827728,0.594652593135834,0.823094010353088,-0.103103123605251,0.582123458385468,0.438560992479324,0.806748986244202,-0.0817757397890091,0.432776004076004,0.583663284778595,0.826345920562744,-0.120662100613117,0.600501358509064,0.446178942918777,0.805894017219544,-0.0966029390692711,0.450314164161682,0.578708112239838,0.817348062992096,-0.0960658937692642,0.617473185062408,0.4499591588974,0.796697735786438,-0.076694592833519,0.463634580373764,0.551543593406677,0.695918262004852,-0.0124153262004256,0.999713480472565,0.494830638170242,0.69315230846405,0.0123690804466605,0.999910533428192,0.555513560771942,0.66324120759964,-0.284990340471268,0.844066917896271,0.462559044361115,0.647519171237946,-0.243360832333565,0.90263956785202,0.567522168159485,0.794088304042816,-0.0954696014523506,0.540143966674805,0.471322804689407,0.822564244270325,-0.122581958770752,0.867953538894653,0.569231927394867,0.816470861434937,-0.0764869973063469,0.572597563266754,0.475565910339355,0.846799314022064,-0.111805230379105,0.732157230377197,0.569800138473511,0.832949578762054,-0.125680506229401,0.569893479347229,0.449828684329987,0.847980916500092,-0.193080946803093,0.840432465076447
down,0.513012051582336,0.377436369657517,-0.16448250412941,0.999964118003845,0.519697427749634,0.362345665693283,-0.145544052124023,0.999924778938294,0.523659229278565,0.363199949264526,-0.14558407664299,0.999904692173004,0.52739429473877,0.364061325788498,-0.145703494548798,0.999932110309601,0.510064363479614,0.361684799194336,-0.146067276597023,0.999939024448395,0.507334768772125,0.362091779708862,-0.146118953824043,0.999924659729004,0.504997551441193,0.362538844347,-0.146166190505028,0.999944090843201,0.534541785717011,0.373917460441589,-0.0669470131397247,0.99978768825531,0.503013849258423,0.374130427837372,-0.0537686794996262,0.999820291996002,0.521680951118469,0.396845191717148,-0.13714411854744,0.999966323375702,0.509088158607483,0.394872099161148,-0.135246768593788,0.999970138072968,0.573658168315888,0.487257331609726,-0.0439503006637096,0.999507963657379,0.473738342523575,0.480895936489105,-0.0161154810339212,0.999722957611084,0.58828604221344,0.615187525749207,-0.0508619509637356,0.94033670425415,0.445326119661331,0.608809590339661,-0.00342011707834899,0.835278749465942,0.592129588127136,0.753215372562408,-0.0810800343751907,0.703862488269806,0.450735032558441,0.730653703212738,-0.0486903339624405,0.519833028316498,0.598805129528046,0.785058856010437,-0.0953608527779579,0.564797639846802,0.444357335567474,0.772139608860016,-0.0627381503582001,0.407800585031509,0.589184105396271,0.783479869365692,-0.115836136043072,0.5851771235466,0.448554068803787,0.775824010372162,-0.0804047733545303,0.425850391387939,0.584984362125397,0.774916589260101,-0.0891454070806503,0.6048903465271,0.452698439359665,0.761772096157074,-0.0562005378305912,0.439433693885803,0.55145251750946,0.671097993850708,-0.00882267951965332,0.999731004238129,0.494157522916794,0.672726511955261,0.0087893744930625,0.999903082847595,0.554915726184845,0.64710658788681,-0.348936855792999,0.867784082889557,0.465334385633469,0.64751273393631,-0.315451502799988,0.911616265773773,0.56516820192337,0.797830998897553,-0.194587677717209,0.610068440437317,0.472256362438202,0.822823464870453,-0.196044906973839,0.884871423244476,0.567111313343048,0.819756805896759,-0.181212469935417,0.639428496360779,0.477301180362701,0.84708845615387,-0.188006862998009,0.765989542007446,0.576298415660858,0.849018216133118,-0.271468937397003,0.636110305786133,0.453183442354202,0.853385150432587,-0.307549178600311,0.85991758108139
up,0.521981120109558,0.123674027621746,-0.224791377782822,0.999986171722412,0.526781499385834,0.113916225731373,-0.206479966640472,0.999964237213135,0.529745697975159,0.115082174539566,-0.206514865159988,0.999956369400024,0.532816112041473,0.116296648979187,-0.206545129418373,0.999962747097015,0.517501711845398,0.113446302711964,-0.206169813871384,0.999967157840729,0.514197468757629,0.114250503480434,-0.206198319792748,0.999962210655212,0.511099457740784,0.115406893193722,-0.206204548478127,0.999968826770783,0.538098573684692,0.12975487112999,-0.0988659113645554,0.999901294708252,0.506799817085266,0.12809956073761,-0.0979852378368378,0.999918758869171,0.528652250766754,0.142351865768433,-0.184995427727699,0.999979138374329,0.515920758247376,0.142441526055336,-0.184778109192848,0.999980926513672,0.567310214042664,0.238364294171333,-0.0356487520039082,0.999880850315094,0.4789759516716,0.224481821060181,-0.0332314670085907,0.999936759471893,0.574076771736145,0.34378120303154,-0.019709775224328,0.961315333843231,0.459598064422607,0.339648455381393,-0.00133081851527095,0.959840297698975,0.570149779319763,0.43390080332756,-0.133387520909309,0.89547336101532,0.463365286588669,0.437626540660858,-0.0907388627529144,0.888064920902252,0.569730222225189,0.470083922147751,-0.166119292378426,0.827406406402588,0.46256697177887,0.473301619291306,-0.121479511260986,0.82867443561554,0.562709987163544,0.462937653064728,-0.195048943161964,0.835154235363007,0.469303011894226,0.470274418592453,-0.148713901638985,0.83590292930603,0.560718297958374,0.452866435050964,-0.147677555680275,0.807372570037842,0.471921622753143,0.459659934043884,-0.103620208799839,0.820273458957672,0.548024415969849,0.458455801010132,0.00111276807729155,0.999796867370606,0.492982536554337,0.454241782426834,-0.00110339396633208,0.999890983104706,0.556646466255188,0.631774306297302,-0.0370192416012287,0.969815731048584,0.481871575117111,0.639301300048828,-0.0427993983030319,0.982219099998474,0.568520188331604,0.813064634799957,0.0506453551352024,0.948485374450684,0.475980341434479,0.814720392227173,0.0666599422693253,0.97910088300705,0.562164008617401,0.846035122871399,0.0515505112707615,0.882466852664948,0.482291162014008,0.839266240596771,0.068971648812294,0.861596941947937,0.597527146339417,0.855013728141785,-0.0783345252275467,0.945164024829865,0.464703887701035,0.855860829353333,-0.0593647733330727,0.9670689702034
up,0.523739576339722,0.123510882258415,-0.233055591583252,0.999987363815308,0.52792763710022,0.112686023116112,-0.21428969502449,0.99996691942215,0.530618250370026,0.113627068698406,-0.214334964752197,0.99996030330658,0.533419370651245,0.11441121250391,-0.2143784314394,0.999965310096741,0.518308341503143,0.112486273050308,-0.215230494737625,0.999970018863678,0.514925122261047,0.113340951502323,-0.215255558490753,0.999965608119965,0.511696517467499,0.114479809999466,-0.21526201069355,0.999971151351929,0.53816694021225,0.127373963594437,-0.104995802044868,0.999908804893494,0.506791889667511,0.127256110310555,-0.10840792953968,0.999929547309876,0.529938161373138,0.14237542450428,-0.192320257425308,0.999977886676788,0.517201066017151,0.143332004547119,-0.193216100335121,0.999980270862579,0.567485988140106,0.237147524952889,-0.0398005023598671,0.999888360500336,0.479401141405106,0.224902153015137,-0.0403356067836285,0.999940395355225,0.573863387107849,0.341563045978546,-0.0123603884130716,0.955434679985046,0.459820866584778,0.340723812580109,-0.00635620858520269,0.961445808410645,0.568501591682434,0.431338012218475,-0.117291122674942,0.885020434856415,0.463628590106964,0.439083188772202,-0.0961177051067352,0.888662815093994,0.568502604961395,0.467424511909485,-0.148804649710655,0.810646712779999,0.462802618741989,0.474222481250763,-0.126694858074188,0.823823571205139,0.561367750167847,0.460717469453812,-0.17763689160347,0.819546580314636,0.469616025686264,0.470754563808441,-0.15454725921154,0.831750988960266,0.559158027172089,0.450659900903702,-0.131164163351059,0.785341084003449,0.472394913434982,0.461007326841354,-0.109228804707527,0.813110828399658,0.547652304172516,0.457019418478012,0.0012098589213565,0.999753952026367,0.493246585130692,0.453178495168686,-0.00119015341624618,0.999868094921112,0.554925262928009,0.633190989494324,-0.034777220338583,0.972508907318115,0.483782798051834,0.63729339838028,-0.0440570525825024,0.984086513519287,0.566127955913544,0.810695886611939,0.055367536842823,0.958607792854309,0.477783769369125,0.812666535377502,0.0710239261388779,0.981490910053253,0.560621857643127,0.845070838928223,0.0565095171332359,0.884417831897736,0.484274715185165,0.839064717292786,0.0740227922797203,0.855538427829742,0.592282831668854,0.854857087135315,-0.0728999599814415,0.953929305076599,0.46672260761261,0.854437112808228,-0.0527763776481152,0.969144344329834
up,0.524156808853149,0.121761292219162,-0.260918706655502,0.999988794326782,0.528596162796021,0.111368373036385,-0.242684826254845,0.999969184398651,0.53123539686203,0.11249003559351,-0.242713764309883,0.999963641166687,0.534062325954437,0.113556757569313,-0.242735683917999,0.999966979026794,0.518863618373871,0.110632203519344,-0.243313416838646,0.999972879886627,0.515449404716492,0.111427441239357,-0.243344739079475,0.999969124794006,0.512127757072449,0.112512700259686,-0.243356719613075,0.999973475933075,0.538665056228638,0.126961454749107,-0.13251830637455,0.99991500377655,0.506770312786102,0.125183537602425,-0.13597372174263,0.999939978122711,0.530274033546448,0.14105013012886,-0.219842925667763,0.999978423118591,0.517304480075836,0.141291886568069,-0.220916360616684,0.999981045722961,0.567506670951843,0.238172546029091,-0.0615070797502995,0.999892771244049,0.479406148195267,0.222496032714844,-0.0625498443841934,0.999947607517242,0.574698805809021,0.341928243637085,-0.0182081386446953,0.955968916416168,0.459771752357483,0.338236719369888,-0.0220789015293121,0.966162502765656,0.569550633430481,0.434904903173447,-0.121475331485271,0.885827362537384,0.46374648809433,0.439325124025345,-0.109687395393848,0.900213181972504,0.569512963294983,0.471924722194672,-0.151346653699875,0.808190524578095,0.462716728448868,0.474849998950958,-0.138920098543167,0.835068106651306,0.562391638755798,0.46476349234581,-0.181960880756378,0.817448079586029,0.469433486461639,0.472055375576019,-0.168098822236061,0.842812180519104,0.560553550720215,0.454191505908966,-0.1356231123209,0.77986878156662,0.47210231423378,0.462370932102203,-0.122961528599262,0.823061406612396,0.54791384935379,0.45722770690918,0.000384818791644648,0.999690353870392,0.494094550609589,0.454787909984589,-0.000384478858904913,0.999843299388886,0.554814338684082,0.632661819458008,-0.0290959514677525,0.975889503955841,0.484872400760651,0.638051390647888,-0.0413967110216618,0.986461341381073,0.567661881446838,0.808704674243927,0.0681107714772224,0.96816897392273,0.480301976203918,0.812154591083527,0.078904539346695,0.984190583229065,0.563208997249603,0.843250274658203,0.0695985406637192,0.884570956230164,0.487946927547455,0.838874161243439,0.0822098925709724,0.858590841293335,0.5940380692482,0.854247212409973,-0.0610420890152454,0.962588310241699,0.466375321149826,0.854574501514435,-0.0458251722157002,0.972242176532745
up,0.524553656578064,0.122028701007366,-0.244778230786324,0.999990105628967,0.528831541538239,0.111744865775108,-0.22563399374485,0.9999720454216,0.531431019306183,0.112870283424854,-0.225671544671059,0.999967396259308,0.534250319004059,0.113918453454971,-0.225693255662918,0.999969840049744,0.519229173660278,0.111054994165897,-0.226032361388206,0.999975442886353,0.515830814838409,0.111854292452335,-0.226054400205612,0.999972105026245,0.512539148330689,0.112930633127689,-0.226056128740311,0.999975740909576,0.538795411586762,0.127378448843956,-0.114553883671761,0.999923944473267,0.50702041387558,0.125648468732834,-0.117024920880795,0.999947309494019,0.530566513538361,0.141221582889557,-0.203808128833771,0.999980211257935,0.51772278547287,0.141483917832375,-0.204555511474609,0.999982416629791,0.567751109600067,0.238487750291824,-0.0479195341467857,0.999905467033386,0.479820847511292,0.222509801387787,-0.0437616221606731,0.999951064586639,0.57687371969223,0.341916233301163,-0.0133020374923944,0.960390031337738,0.459775775671005,0.337811082601547,-0.00202486384660006,0.968754708766937,0.571810662746429,0.434741586446762,-0.117982558906078,0.898119330406189,0.463814288377762,0.437932938337326,-0.0907454639673233,0.909236371517181,0.571586966514587,0.472411721944809,-0.148749724030495,0.823691844940186,0.462934017181397,0.473958522081375,-0.120598077774048,0.845637857913971,0.564248979091644,0.465030789375305,-0.179564401507378,0.832485795021057,0.469771891832352,0.470365792512894,-0.149100005626678,0.853060662746429,0.562643110752106,0.454022407531738,-0.132253497838974,0.795515596866608,0.472331017255783,0.459613382816315,-0.103885821998119,0.83327728509903,0.548197627067566,0.457808613777161,-0.000491357175633311,0.999687552452087,0.494566887617111,0.455235689878464,0.000490993377752602,0.999842822551727,0.554776549339294,0.633798003196716,-0.0311793498694897,0.977506637573242,0.484687983989716,0.638902008533478,-0.041856225579977,0.987644195556641,0.567835509777069,0.809648931026459,0.063767708837986,0.972983360290527,0.480804979801178,0.811568677425385,0.0773553922772408,0.985583126544952,0.563530325889587,0.843797504901886,0.0651251152157784,0.884219169616699,0.488540947437286,0.838848471641541,0.0807524248957634,0.860077083110809,0.594876527786255,0.853947043418884,-0.0651655197143555,0.967009842395783,0.46623358130455,0.855552554130554,-0.04707121104002,0.973915636539459
up,0.524769186973572,0.122241504490376,-0.241480931639671,0.999991118907929,0.529052019119263,0.112176045775414,-0.22246327996254,0.999974608421326,0.531654834747315,0.113270029425621,-0.222499459981918,0.999970495700836,0.534499943256378,0.114327773451805,-0.222527831792831,0.999972581863403,0.519526660442352,0.111385025084019,-0.223260536789894,0.999977648258209,0.516165435314179,0.112101681530476,-0.223282113671303,0.999974429607391,0.512920141220093,0.113153763115406,-0.223279148340225,0.99997752904892,0.539003193378449,0.127622038125992,-0.111462481319904,0.999931454658508,0.507249653339386,0.125901699066162,-0.11581165343523,0.999951899051666,0.530825853347778,0.141430750489235,-0.200403943657875,0.999981343746185,0.517975747585297,0.141417026519775,-0.201736554503441,0.999983131885529,0.567747890949249,0.238246917724609,-0.0446794256567955,0.999914765357971,0.479920655488968,0.22276097536087,-0.0440592989325523,0.999951303005219,0.577679753303528,0.340057641267777,-0.00930714979767799,0.963187217712402,0.460413962602615,0.338012963533402,-0.00356352212838829,0.968601167201996,0.572324335575104,0.434191107749939,-0.108673185110092,0.905783712863922,0.464174747467041,0.438043862581253,-0.0902598649263382,0.909232616424561,0.571976482868195,0.47210630774498,-0.138002574443817,0.832909286022186,0.463324636220932,0.473857522010803,-0.119543917477131,0.843759000301361,0.564538896083832,0.464938163757324,-0.167973920702934,0.841457545757294,0.46999979019165,0.469898849725723,-0.148045763373375,0.851471066474915,0.562970578670502,0.453738659620285,-0.122519321739674,0.804406225681305,0.472506880760193,0.459066927433014,-0.103408090770245,0.830688953399658,0.548228800296783,0.457415729761124,-0.000359216530341655,0.999691188335419,0.494869709014893,0.455296516418457,0.0003635938919615,0.999840676784515,0.554851174354553,0.63328367471695,-0.0325034596025944,0.977939546108246,0.485226511955261,0.63798725605011,-0.0419113822281361,0.98801976442337,0.568223774433136,0.808820426464081,0.0564920827746391,0.976009666919708,0.480894774198532,0.810695707798004,0.0717140957713127,0.986347675323486,0.563677191734314,0.8430615067482,0.0572995021939278,0.883554399013519,0.488094985485077,0.838195443153381,0.074322059750557,0.859441339969635,0.597451329231262,0.853573083877564,-0.0712828561663628,0.969464004039764,0.466007262468338,0.855121314525604,-0.052037138491869,0.974536001682282
up,0.524172425270081,0.121825113892555,-0.24415510892868,0.999991536140442,0.528893351554871,0.111481480300426,-0.226227134466171,0.999975025653839,0.531588315963745,0.11258751899004,-0.226254373788834,0.999970853328705,0.534424543380737,0.113690443336964,-0.226273760199547,0.999972701072693,0.519379794597626,0.110808253288269,-0.225959688425064,0.999978303909302,0.516069948673248,0.111553482711315,-0.225982815027237,0.999975025653839,0.512852311134338,0.112612783908844,-0.225984200835228,0.999977946281433,0.539144158363342,0.127090394496918,-0.119154565036297,0.999932527542114,0.507539987564087,0.125261560082436,-0.118093512952328,0.999953091144562,0.530489265918732,0.140629917383194,-0.204203709959984,0.99998140335083,0.517629683017731,0.140421569347382,-0.204023018479347,0.999983310699463,0.56782591342926,0.237389296293259,-0.0548597238957882,0.999917268753052,0.480060547590256,0.22265262901783,-0.0452514626085758,0.999953150749207,0.577748417854309,0.33995196223259,-0.0198917351663113,0.965414524078369,0.460820376873016,0.338400006294251,-0.00480185588821769,0.969218254089356,0.572461128234863,0.434293836355209,-0.115034654736519,0.910447359085083,0.464890569448471,0.438661605119705,-0.0919387266039848,0.914851009845734,0.572132647037506,0.472219079732895,-0.144457012414932,0.839432418346405,0.463900238275528,0.473994672298431,-0.120881527662277,0.851315557956696,0.564604461193085,0.465019047260284,-0.174050182104111,0.847568809986115,0.470506548881531,0.469955831766129,-0.149990633130074,0.858719646930695,0.562970817089081,0.453836530447006,-0.128537207841873,0.811108589172363,0.473167538642883,0.459190040826798,-0.105208963155746,0.838128566741943,0.548390567302704,0.456889718770981,-0.00277667515911162,0.999690055847168,0.495287358760834,0.455141216516495,0.00277615082450211,0.999840259552002,0.555135726928711,0.632717311382294,-0.0381330773234367,0.978408336639404,0.485739529132843,0.637837886810303,-0.0377170518040657,0.98827850818634,0.568062663078308,0.80726569890976,0.0527664981782436,0.978381454944611,0.484099537134171,0.80934464931488,0.077828086912632,0.987134873867035,0.562999367713928,0.840062737464905,0.0536755323410034,0.882282555103302,0.491315007209778,0.83705747127533,0.0806388780474663,0.86454975605011,0.592472791671753,0.853586733341217,-0.0743982866406441,0.971599936485291,0.4658183157444,0.854246854782105,-0.0448878146708012,0.9756720662117
up,0.523665547370911,0.120569311082363,-0.25810182094574,0.999991655349731,0.52883917093277,0.110083229839802,-0.240611627697945,0.999974608421326,0.531663775444031,0.111210472881794,-0.240640684962273,0.99997079372406,0.534600138664246,0.112412311136723,-0.240658149123192,0.999971985816956,0.519233703613281,0.109397552907467,-0.239881440997124,0.999977946281433,0.515941858291626,0.110143214464188,-0.239906445145607,0.99997490644455,0.512722134590149,0.111176371574402,-0.239908903837204,0.999977648258209,0.539666831493378,0.126119375228882,-0.131470009684563,0.999932408332825,0.507680237293243,0.124084159731865,-0.128257885575295,0.999952733516693,0.530235886573792,0.13920921087265,-0.217143625020981,0.999980866909027,0.517204701900482,0.138749420642853,-0.21631820499897,0.99998265504837,0.568051099777222,0.235737830400467,-0.0608808845281601,0.999919950962067,0.479969888925552,0.221756055951118,-0.049100898206234,0.999952793121338,0.577717542648315,0.339992433786392,-0.0209196880459785,0.967724084854126,0.460800766944885,0.338219165802002,0.00146623211912811,0.968923091888428,0.572493433952332,0.434251308441162,-0.114626631140709,0.91393518447876,0.464578926563263,0.438735663890839,-0.0841632038354874,0.918519973754883,0.572023153305054,0.472638487815857,-0.14250485599041,0.842041909694672,0.463668823242188,0.474027335643768,-0.111481875181198,0.856022834777832,0.56456583738327,0.465280532836914,-0.17337392270565,0.850071132183075,0.470215231180191,0.469496309757233,-0.141165390610695,0.863327205181122,0.562947928905487,0.453942775726318,-0.128369435667992,0.813823342323303,0.472734421491623,0.45850795507431,-0.097301073372364,0.842537939548492,0.54823511838913,0.456541806459427,-0.00333185563795269,0.999685943126679,0.49474510550499,0.455455094575882,0.00331689207814634,0.999839067459106,0.554975688457489,0.633098602294922,-0.035385474562645,0.979320645332336,0.485806286334991,0.638058543205261,-0.0331268385052681,0.988533079624176,0.567521214485169,0.806417167186737,0.0611014999449253,0.980516910552979,0.484318763017654,0.809924483299255,0.0838367938995361,0.98799192905426,0.563081800937653,0.839244425296783,0.0625363141298294,0.880330741405487,0.49127471446991,0.838021814823151,0.0866982936859131,0.869958579540253,0.590002417564392,0.853620231151581,-0.0667176395654678,0.973815679550171,0.465132981538773,0.854661524295807,-0.0390881188213825,0.977178990840912
